1515 151314 1941504
1516 151274 1933312
1517 151199 1925120
1518 147734 1916928
1519 148349 1925120
1520 148559 1933312
1521 147807 1925120
1522 147303 1916928
1523 147740 1925120
1524 147872 1933312
1525 146965 1925120
1526 144037 1916928
1527 144025 1908736
1528 143784 1900544
1529 143737 1892352
1530 144876 1900544
1531 145150 1908736
1532 145084 1900544
1533 144952 1892352
1534 145200 1900544
1535 143432 1892352
1536 140405 1884160
1537 139474 1875968
1538 138743 1867776
1539 138300 1859584
1540 138226 1851392
1541 138544 1859584
1542 138519 1851392
1543 138223 1843200
1544 135729 1835008
1545 133272 1826816
1546 133248 1818624
1547 133130 1810432
1548 133140 1818624
1549 132436 1810432
1550 132321 1802240
1551 131960 1794048
1552 130696 1785856
1553 131102 1794048
1554 132011 1802240
1555 132039 1810432
1556 132261 1818624
1557 132251 1810432
1558 132479 1818624
1559 132188 1810432
1560 132157 1802240
1561 131614 1794048
1562 131586 1785856
1563 130429 1777664
1564 130155 1769472
1565 129576 1761280
1566 129764 1769472
1567 129714 1761280
1568 129727 1769472
1569 130003 1777664
1570 129793 1769472
1571 129775 1761280
1572 129281 1753088
1573 130665 1761280
1574 131682 1769472
1575 130938 1761280
1576 130923 1753088
1577 129038 1744896
1578 129160 1753088
1579 129053 1744896
1580 129044 1736704
1581 129939 1744896
1582 130032 1753088
1583 129993 1744896
1584 129938 1736704
1585 130268 1744896
1586 130137 1736704
1587 129242 1728512
1588 129253 1736704
1589 128761 1728512
1590 128908 1736704
1591 128899 1728512
1592 130698 1736704
1593 130639 1728512
1594 130509 1720320
1595 133312 1728512
1596 133254 1720320
1597 129432 1712128
1598 129403 1703936
1599 127490 1695744
1600 128298 1703936
1601 124719 1695744
1602 123981 1687552
1603 121178 1679360
1604 121155 1671168
1605 121170 1679360
1606 121180 1687552
1607 121166 1679360
1608 121153 1671168
1609 121098 1662976
1610 120424 1654784
1611 120108 1646592
1612 118969 1638400
1613 118947 1630208
1614 116514 1622016
1615 116502 1613824
1616 116482 1605632
1617 116498 1613824
1618 113002 1605632
1619 112992 1597440
1620 113045 1605632
1621 112962 1597440
1622 113023 1605632
1623 112844 1597440
1624 112831 1589248
1625 113022 1597440
1626 115659 1605632
1627 115684 1613824
1628 115580 1605632
1629 115814 1613824
1630 115753 1605632
1631 114736 1597440
1632 113924 1589248
1633 113906 1581056
1634 113964 1589248
1635 113646 1581056
1636 113594 1572864
1637 115866 1581056
1638 118349 1589248
1639 118694 1597440
1640 118466 1589248
1641 118281 1581056
1642 118240 1572864
1643 118221 1564672
1644 118068 1556480
1645 117985 1548288
1646 117976 1540096
1647 119704 1548288
1648 119457 1540096
1649 119439 1531904
1650 118899 1523712
1651 118079 1515520
1652 118054 1507328
1653 118222 1515520
1654 118185 1507328
1655 116457 1499136
1656 116486 1507328
1657 115788 1499136
1658 115598 1490944
1659 114317 1482752
1660 110438 1474560
1661 110637 1482752
1662 109032 1474560
1663 108982 1466368
1664 108865 1458176
1665 108939 1466368
1666 110058 1474560
1667 110029 1466368
1668 109157 1458176
1669 106441 1449984
1670 106480 1458176
1671 106501 1466368
1672 106471 1458176
1673 106127 1449984
1674 105804 1441792
1675 105523 1433600
1676 105563 1441792
1677 105489 1433600
1678 105525 1441792
1679 105485 1433600
1680 107161 1441792
1681 107125 1433600
1682 106934 1425408
1683 105135 1417216
1684 105077 1409024
1685 105061 1400832
1686 104155 1392640
1687 105164 1400832
1688 105020 1392640
1689 105007 1384448
1690 107618 1392640
1691 107342 1384448
1692 108486 1392640
1693 108237 1384448
1694 105965 1376256
1695 105950 1368064
1696 105753 1359872
1697 105661 1351680
1698 105753 1359872
1699 105292 1351680
1700 105320 1359872
1701 105312 1351680
1702 105338 1359872
1703 105275 1351680
1704 105076 1343488
1705 105059 1335296
1706 104430 1327104
1707 104605 1335296
1708 101955 1327104
1709 101906 1318912
1710 101881 1310720
1711 101789 1302528
1712 103404 1310720
1713 102489 1302528
1714 102455 1294336
1715 102466 1302528
1716 102350 1294336
1717 102274 1286144
1718 102192 1277952
1719 102063 1269760
1720 102158 1277952
1721 102085 1269760
1722 102076 1261568
1723 99951 1253376
1724 100688 1261568
1725 100650 1253376
1726 99175 1245184
1727 99158 1236992
1728 99016 1228800
1729 98968 1220608
1730 99025 1228800
1731 99129 1236992
1732 99097 1228800
1733 98088 1220608
1734 98077 1212416
1735 97264 1204224
1736 101180 1212416
1737 101093 1204224
1738 101242 1212416
1739 101201 1204224
1740 101026 1196032
1741 100811 1187840
1742 100027 1179648
1743 99482 1171456
1744 100249 1179648
1745 100121 1171456
1746 100017 1163264
1747 100973 1171456
1748 100965 1163264
1749 100870 1155072
1750 100795 1146880
1751 100674 1138688
1752 100607 1130496
1753 100581 1122304
1754 101657 1130496
1755 101477 1122304
1756 99418 1114112
1757 98342 1105920
1758 96631 1097728
1759 96443 1089536
1760 96221 1081344
1761 96210 1073152
1762 96148 1064960
1763 96164 1073152
1764 96207 1081344
1765 96198 1073152
1766 95950 1064960
1767 94633 1056768
1768 94617 1048576
1769 95056 1056768
1770 98475 1064960
1771 98081 1056768
1772 94509 1048576
1773 92957 1040384
1774 92879 1032192
1775 93201 1040384
1776 93173 1032192
1777 95664 1040384
1778 95921 1048576
1779 95912 1040384
1780 93406 1032192
1781 93936 1040384
1782 95310 1048576
1783 95300 1040384
1784 95336 1048576
1785 95279 1040384
1786 95296 1048576
1787 94527 1040384
1788 93511 1032192
1789 93418 1024000
1790 96682 1032192
1791 96657 1024000
1792 97727 1032192
1793 98059 1040384
1794 98007 1032192
1795 96331 1024000
1796 96295 1015808
1797 96254 1007616
1798 96365 1015808
1799 96387 1024000
1800 97121 1032192
1801 96155 1024000
1802 96268 1032192
1803 92708 1024000
1804 88792 1015808
1805 88784 1007616
1806 87047 999424
1807 86313 991232
1808 84855 983040
1809 81183 974848
1810 81986 983040
1811 84553 991232
1812 83750 983040
1813 83711 974848
1814 82707 966656
1815 82377 958464
1816 79810 950272
1817 79488 942080
1818 79377 933888
1819 79524 942080
1820 79533 950272
1821 79094 942080
1822 78933 933888
1823 76512 925696
1824 76614 933888
1825 76595 925696
1826 76615 933888
1827 76600 925696
1828 76468 917504
1829 76481 925696
1830 73933 917504
1831 74034 925696
1832 76507 933888
1833 75092 925696
1834 72609 917504
1835 71664 909312
1836 71910 917504
1837 69911 909312
1838 67224 901120
1839 67075 892928
1840 66980 884736
1841 65365 876544
1842 63833 868352
1843 63665 860160
1844 63655 851968
1845 61018 843776
1846 62026 851968
1847 61982 843776
1848 62406 851968
1849 62415 860160
1850 59804 851968
1851 59792 843776
1852 59029 835584
1853 58570 827392
1854 59096 835584
1855 59105 843776
1856 58299 835584
1857 60408 843776
1858 60426 851968
1859 60404 843776
1860 61043 851968
1861 58551 843776
1862 55132 835584
1863 54584 827392
1864 56944 835584
1865 56953 843776
1866 56933 835584
1867 56850 827392
1868 56831 819200
1869 56778 811008
1870 56063 802816
1871 55817 794624
1872 54759 786432
1873 51032 778240
1874 51023 770048
1875 50286 761856
1876 54265 770048
1877 54256 761856
1878 54546 770048
1879 53598 761856
1880 52642 753664
1881 52236 745472
1882 51469 737280
1883 50984 729088
1884 51573 737280
1885 51518 729088
1886 51482 720896
1887 50790 712704
1888 50782 704512
1889 54410 712704
1890 54041 704512
1891 50777 696320
1892 50251 688128
1893 50046 679936
1894 50957 688128
1895 50835 679936
1896 50729 671744
1897 50719 663552
1898 49711 655360
1899 49274 647168
1900 49293 655360
1901 49274 647168
1902 49291 655360
1903 49482 663552
1904 49473 655360
1905 49433 647168
1906 48524 638976
1907 48423 630784
1908 48399 622592
1909 46509 614400
1910 45125 606208
1911 45012 598016
1912 44927 589824
1913 44474 581632
1914 44327 573440
1915 44292 565248
1916 42230 557056
1917 38602 548864
1918 38580 540672
1919 38389 532480
1920 36465 524288
1921 36444 516096
1922 35374 507904
1923 35361 499712
1924 35342 491520
1925 35108 483328
1926 34851 475136
1927 34321 466944
1928 34174 458752
1929 34211 466944
1930 33092 458752
1931 31718 450560
1932 31086 442368
1933 30329 434176
1934 29984 425984
1935 29973 417792
1936 29714 409600
1937 29693 401408
1938 29361 393216
1939 29253 385024
1940 29237 376832
1941 28429 368640
1942 28447 376832
1943 26087 368640
1944 23614 360448
1945 23423 352256
1946 23382 344064
1947 23353 335872
1948 19374 327680
1949 19358 319488
1950 19349 311296
1951 19964 319488
1952 20028 327680
1953 22854 335872
1954 22652 327680
1955 22063 319488
1956 22046 311296
1957 22078 319488
1958 22061 311296
1959 21989 303104
1960 19163 294912
1961 19144 286720
1962 18505 278528
1963 18487 270336
1964 18478 262144
1965 18356 253952
1966 18364 262144
1967 18346 253952
1968 18338 245760
1969 17194 237568
1970 17109 229376
1971 17100 221184
1972 17085 212992
1973 16174 204800
1974 16110 196608
1975 16049 188416
1976 14484 180224
1977 11993 172032
1978 15845 180224
1979 15542 172032
1980 15489 163840
1981 15452 155648
1982 15079 147456
1983 11227 139264
1984 9118 131072
1985 9060 122880
1986 7783 114688
1987 7740 106496
1988 7450 98304
1989 7418 90112
1990 6507 81920
1991 5739 73728
1992 5315 65536
1993 4700 57344
1994 4686 49152
1995 4667 40960
1996 4052 32768
1997 3950 24576
1998 1849 16384
1999 1241 8192
2000 0 0
